(1201, '498780', '84673B', 'BLUE FLY SWAT', 2, datetime.date(2010, 2, 23), 1.28, 0, 'United Kingdom', '10:50:00')
(7, '489440', '21871', 'SAVE THE PLANET MUG', 24, datetime.date(2009, 1, 12), 1.25, 13085, 'United Kingdom', '09:45')
(8, '489440', '21523', 'FANCY FONT HOME SWEET HOME DOORMAT', 10, datetime.date(2009, 1, 12), 5.95, 13085, 'United Kingdom', '09:45')
(1202, '498780', '84750A', 'PINK SMALL GLASS CAKE STAND', 1, datetime.date(2010, 2, 23), 4.21, 0, 'United Kingdom', '10:50:00')
(10, '491667', '22196', 'SMALL HEART MEASURING SPOONS', 1, datetime.date(2009, 12, 10), 0.85, 15503, 'United Kingdom', '10:20')
(11, '491662', '21733', 'RED HANGING HEART T-LIGHT HOLDER', 1, datetime.date(2009, 12, 10), 2.95, 15503, 'United Kingdom', '11:45')
(12, '491662', '20697', 'LITTLE GREEN MONSTER SOFT TOY', 1, datetime.date(2009, 12, 13), 2.55, 15503, 'United Kingdom', '11:33')
(13, '491662', '20982', '12 PENCILS TALL TUBE SKULLS', 1, datetime.date(2009, 12, 13), 0.85, 15503, 'United Kingdom', '11:33')
(14, '491662', '21544', 'SKULLS  WATER TRANSFER TATTOOS ', 1, datetime.date(2009, 12, 13), 0.85, 15503, 'United Kingdom', '11:33')
(15, '491662', '21723', 'ALPHABET HEARTS STICKER SHEET', 1, datetime.date(2009, 12, 13), 0.85, 15503, 'United Kingdom', '11:33')
(16, '491666', '17108D', 'FLOWER FAIRY SUMMER BOUQUET SACHET', 48, datetime.date(2009, 12, 13), 0.42, 13026, 'United Kingdom', '11:34')
(17, '491666', '35095B', 'RED VICTORIAN FABRIC OVAL BOX', 24, datetime.date(2009, 12, 13), 0.42, 13026, 'United Kingdom', '11:34')
(18, '491666', '72789', 'BASKET/8 SCENTED LOVE TOKEN CANDLES', 12, datetime.date(2009, 12, 13), 3.75, 13026, 'United Kingdom', '11:34')
(19, '491666', '84937', 'KASHMIR FOLKART TUMBLERS', 6, datetime.date(2009, 12, 13), 2.1, 13026, 'United Kingdom', '11:34')
(20, '491666', '17003', 'BROCADE RING PURSE ', 36, datetime.date(2009, 12, 13), 0.21, 13026, 'United Kingdom', '11:34')
